ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2020;C0219SLTIV;5200503001;229,17;229,17;229,17;229,17;229,17;229,17;229,17;229,17;229,17;229,17;229,17;229,17
2020;C0219SLTIV;5200503005;0;300;0;300;0;300;0;300;0;300;0;300
2020;C0219SLTIV;5200503009;500;500;500;500;500;500;500;500;500;500;500;500
2020;C0219SLTIV;5200504020;56.793,00;39.929,00;39.929,00;39.929,00;39.929,00;39.929,00;41.829,00;39.929,00;39.929,00;39.929,00;39.929,00;39.929,00
2020;C0219SLTNE;5200207001;12.486,00;12.486,00;12.486,00;12.486,00;12.486,00;12.486,00;12.486,00;12.486,00;12.486,00;12.486,00;12.486,00;12.486,00
2020;C0219SLTNE;5200207002;646;646;646;646;646;646;646;646;646;646;646;646
2020;C0219SLTNE;5200503001;1.118,00;1.118,00;1.118,00;1.118,00;1.118,00;1.118,00;1.118,00;1.118,00;1.118,00;1.118,00;1.118,00;1.118,00
2020;C0219SLTNE;5200504004;5.455,00;5.455,00;5.455,00;5.455,00;5.455,00;5.455,00;5.455,00;5.455,00;5.455,00;5.455,00;5.455,00;5.455,00
2020;C0219SLTNO;5200207001;78.391,00;78.391,00;78.391,00;78.391,00;78.391,00;78.391,00;78.391,00;78.391,00;78.391,00;78.391,00;78.391,00;78.391,00
2020;C0219SLTNO;5200207002;3.438,00;3.438,00;3.438,00;3.438,00;3.438,00;3.438,00;3.438,00;3.438,00;3.438,00;3.438,00;3.438,00;3.438,00
2020;C0219SLTNO;5200503001;7.493,00;7.493,00;7.493,00;7.493,00;7.493,00;7.493,00;7.493,00;7.493,00;7.493,00;7.493,00;7.493,00;7.493,00
2020;C0219SLTNO;5200504004;36.636,00;36.636,00;36.636,00;36.636,00;36.636,00;36.636,00;36.636,00;36.636,00;36.636,00;36.636,00;36.636,00;36.636,00
2020;C0219SLTRJ;5200207001;32.863,00;32.863,00;32.863,00;32.863,00;32.863,00;32.863,00;32.863,00;32.863,00;32.863,00;32.863,00;32.863,00;32.863,00
2020;C0219SLTRJ;5200207002;1.847,00;1.847,00;1.847,00;1.847,00;1.847,00;1.847,00;1.847,00;1.847,00;1.847,00;1.847,00;1.847,00;1.847,00
2020;C0219SLTRJ;5200503001;552;552;552;552;552;552;552;552;552;552;552;552
2020;C0219SLTRJ;5200504004;15.473,00;15.473,00;15.473,00;15.473,00;15.473,00;15.473,00;15.473,00;15.473,00;15.473,00;15.473,00;15.473,00;15.473,00
2020;C0219SLTSP;5200207001;431.270,00;431.270,00;431.270,00;431.270,00;431.270,00;431.270,00;431.270,00;431.270,00;431.270,00;431.270,00;431.270,00;431.270,00
2020;C0219SLTSP;5200207002;13.729,00;13.729,00;13.729,00;13.729,00;13.729,00;13.729,00;13.729,00;13.729,00;13.729,00;13.729,00;13.729,00;13.729,00
2020;C0219SLTSP;5200503001;268;268;268;268;268;268;268;268;268;268;268;268
2020;C0219SLTSP;5200504004;41.509,00;41.509,00;41.509,00;41.509,00;41.509,00;41.509,00;41.509,00;41.509,00;41.509,00;41.509,00;41.509,00;41.509,00
2020;C0219SLVSD;5200504020;5;5;5;5;5;5;5;5;5;5;5;5
2020;C0219SPBUS;5200201001;21.858,00;21.858,00;21.858,00;21.858,00;22.622,00;22.622,00;22.622,00;22.622,00;22.622,00;22.622,00;22.622,00;22.622,00
2020;C0219SPBUS;5200203001;1.215,00;1.215,00;1.215,00;1.215,00;1.257,00;1.257,00;1.257,00;1.257,00;1.257,00;1.257,00;1.257,00;1.257,00
2020;C0219SPBUS;5200203002;422;422;422;422;437;437;437;437;437;437;437;437
2020;C0219SPBUS;5200204001;1.822,00;1.822,00;1.822,00;1.822,00;1.886,00;1.886,00;1.886,00;1.886,00;1.886,00;1.886,00;1.886,00;1.886,00
2020;C0219SPBUS;5200204002;634;634;634;634;655;655;655;655;655;655;655;655
2020;C0219SPBUS;5200205001;5.857,00;5.857,00;5.857,00;5.857,00;6.062,00;6.062,00;6.062,00;6.062,00;6.062,00;6.062,00;6.062,00;6.062,00
2020;C0219SPBUS;5200205002;1.749,00;1.749,00;1.749,00;1.749,00;1.809,00;1.809,00;1.809,00;1.809,00;1.809,00;1.809,00;1.809,00;1.809,00
2020;C0219SPBUS;5200206003;35.754,00;35.754,00;35.754,00;35.754,00;37.005,00;37.005,00;37.005,00;37.005,00;37.005,00;37.005,00;37.005,00;37.005,00
2020;C0219SPBUS;5200206050;7.151,00;7.151,00;7.151,00;7.151,00;7.401,00;7.401,00;7.401,00;7.401,00;7.401,00;7.401,00;7.401,00;7.401,00
2020;C0219SPBUS;5200208001;2.482,23;2.482,23;2.482,23;2.482,23;2.482,23;2.482,23;2.482,23;2.482,23;2.482,23;2.482,23;2.482,23;2.482,23
2020;C0219SPBUS;5200208003;129;129;129;129;134;134;134;134;134;134;134;134
2020;C0219SPBUS;5200208004;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20
2020;C0219SPBUS;5200208009;846,02;846,02;846,02;846,02;846,02;846,02;846,02;846,02;846,02;846,02;846,02;846,02
2020;C0219SPBUS;5200503001;1.812,92;1.812,92;1.812,92;1.812,92;1.812,92;1.812,92;1.812,92;1.812,92;1.812,92;1.812,92;1.812,92;1.812,92
2020;C0219SPBUS;5200503005;750;750;750;3.550,00;750;750;750;750;750;750;750;750
2020;C0219SPSEC;5200201001;22.851,00;22.851,00;22.851,00;22.851,00;23.651,00;23.651,00;23.651,00;23.651,00;23.651,00;23.651,00;23.651,00;23.651,00
2020;C0219SPSEC;5200201002;574;873;873;1.401,00;1.401,00;1.401,00;918;873;873;1.401,00;1.401,00;1.445,00
2020;C0219SPSEC;5200203001;1.270,00;1.270,00;1.270,00;1.270,00;1.315,00;1.315,00;1.315,00;1.315,00;1.315,00;1.315,00;1.315,00;1.315,00
2020;C0219SPSEC;5200203002;442;442;442;442;457;457;457;457;457;457;457;457
2020;C0219SPSEC;5200204001;1.904,00;1.904,00;1.904,00;1.904,00;1.971,00;1.971,00;1.971,00;1.971,00;1.971,00;1.971,00;1.971,00;1.971,00
